user_id,ISBN,book_rating
3066,451201515,0
3066,671547798,0
3066,804816670,0
3066,836217012,0
3066,873419936,0
3066,895863790,0
3066,897321995,0
3066,931250242,0
3067,61000043,0
3071,60617225,0
3071,312055145,0
3071,1558214291,5
3073,340542667,0
3073,349100373,0
3073,752862308,0
3073,9510204900,7
3073,9516430414,7
3074,3899776054,8
3077,380699176,8
3079,61097314,0
3079,151006725,0
3079,312278586,5
3079,312305060,8
3079,525946241,0
3081,9707100567,10
3087,394751043,9
3088,553263579,0
3088,2070388425,0
3088,2070388905,7
3088,2070427110,0
3088,2070756319,0
3088,2221081722,8
3088,2253138916,0
3089,441007015,8
3089,553258559,0
3089,553289411,0
3093,394717406,0
3093,440211727,0
3094,141300272,0
3095,9500418606,7
3096,316588032,0
3096,9711900971,0
3099,440211727,8
3099,446601241,7
3099,446610038,7
3099,671892479,0
3100,60011912,0
3100,60937025,0
3100,316601950,6
3100,446343455,0
3100,044661064X,0
3100,553211803,0
3100,684874350,0
3100,812550706,0
3101,75282600,7
3101,8439703651,5
3104,374526893,6
3104,805060200,7
3104,805063897,8
3104,1551666839,0
3104,1583940634,6
3106,312872399,8
3106,312872402,0
3106,451456718,10
3106,451456726,5
3106,451456734,10
3106,765342987,10
3111,7146353,0
3111,552131067,0
3111,571154913,0
3111,749397543,5
3113,385265700,6
3113,446530522,0
3113,771086598,8
3114,330327917,8
3133,61097314,9
3141,786004886,0
3142,60092963,8
3142,60517611,8
3142,425192695,8
3142,446674346,9
3142,553802550,10
3142,760704767,0
3145,002026478X,0
3145,60955406,0
3145,60971819,0
3145,64407667,0
3145,140094903,5
3145,312089449,0
3145,312263120,0
3145,312977360,0
3145,312992203,6
3145,345255585225,0
3145,034541103X,0
3145,345413903,0
3145,345425286,0
3145,345428196,0
3145,345447840,0
3145,375821813,8
3145,038000772X,0
3145,038055111X,0
3145,380720191,10
3145,380725584,0
3145,380760975,0
3145,380793059,0
3145,394571029,10
3145,394580567,0
3145,425169863,0
3145,425182908,7
3145,043936213X,0
3145,440128994,7
3145,440129613,7
3145,044021145X,9
3145,440241286,0
3145,440419468,8
3145,446343455,8
3145,446359866,9
3145,446401617,0
3145,446512923,0
3145,446602612,0
3145,446603422,0
3145,446606383,0
3145,446611611,8
3145,044661193X,9
3145,446612790,0
3145,449219410,0
3145,451188462,0
3145,451201507,0
3145,553208799,0
3145,553213148,0
3145,055326351X,0
3145,553279912,0
3145,553569791,0
3145,670892963,0
3145,671468464,0
3145,671676253,0
3145,671723650,0
3145,671733354,0
3145,679401032,0
3145,067975833X,10
3145,688179053,0
3145,743407148,0
3145,743469801,9
3145,786889624,0
3145,821767747,0
3145,842342702,0
3145,916410641,0
3145,096558383X,0
3145,1573229326,5
3145,1580081231,0
3146,590455761,7
3148,60987103,0
3150,446365505,9
3154,002542730X,8
3154,25473905,0
3154,451203895,5
3154,671531409,0
3154,802132154,0
3154,804111898,8
3154,1853260053,0
3165,345308999,0
3165,345309006,9
3165,345309014,10
3166,553272535,10
3167,60298774,7
3167,61009059,0
3167,140296441,0
3167,142001805,0
3167,142002054,8
3167,015259034X,10
3167,312865031,7
3167,345257162,5
3167,345257170,0
3167,345257189,5
3167,345285549,0
3167,345290240,0
3167,345313097,0
3167,345335651,9
3167,345337662,5
3167,345347536,0
3167,345347951,0
3167,345348109,0
3167,345355237,10
3167,345370775,9
3167,034540288X,7
3167,345438353,0
3167,380000547,8
3167,380004658,0
3167,380012863,8
3167,399131256,0
3167,399136487,8
3167,425037827,0
3167,425045048,0
3167,425104052,9
3167,425134350,0
3167,425181464,8
3167,440219078,10
3167,044023722X,0
3167,440998050,10
3167,441006345,7
3167,445406488,0
3167,446356018,0
3167,449212858,0
3167,449219631,7
3167,451209710,0
3167,451458125,8
3167,453010105,5
3167,515090174,7
3167,515090298,0
3167,515102652,0
3167,553109405,8
3167,553109782,0
3167,553142046,10
3167,553213377,10
3167,553234617,10
3167,553239813,0
3167,553571656,0
3167,553574353,10
3167,671004107,9
3167,671017225,6
3167,671454056,0
3167,067150987X,6
3167,671700103,0
3167,067170561X,0
3167,671720139,0
3167,671721100,0
3167,671721380,7
3167,671721755,7
3167,671735160,0
3167,067174139X,0
3167,671888021,0
3167,671894226,0
3167,684825457,0
3167,689840349,10
3167,786889527,6
3167,080410526X,6
3167,812505018,8
3167,812550706,10
3167,089190672X,0
3167,1879371782,6
3168,380569035,0
3168,446848433,5
3168,590425390,4
3168,671007106,7
3168,684872153,8
3168,871137410,0
3172,039480001X,10
3174,345273303,10
3175,446365661,7
3177,440201101,0
3177,749930888,0
3177,1857022424,7
3185,1561383619,0
3186,375700757,0
3186,393317552,0
3186,068484477X,0
3189,9722024493,5
3189,9722026011,4
3189,9722316573,4
3189,9728393644,6
3191,375504397,8
3191,452283205,6
3191,684853515,5
3192,64407667,7
3192,316777730,7
3192,316779237,7
3192,374524912,7
3192,385421982,0
3192,393040135,0
3192,679402470,0
3192,875427324,5
3192,892962275,6
3193,055344171X,5
3193,733801862,5
3194,875421180,10
3197,051755088I,8
3197,055308013X,7
3200,8439709498,7
3202,552091219,4
3206,385484518,8
3209,460872125,8
3224,058604681X,0
3224,9788532219022,0
3232,345311965,0
3232,425175227,0
3232,451139739,0
3232,553236202,5
3232,2020606291,0
3232,888749536X,8
3236,8479690429,0
3236,8479690445,0
3237,91794226,0
3237,340491817,0
3243,385498721,7
3247,8804509554,7
3247,8817870579,10
3247,8846202465,9
3251,8807810778,8
3251,8807814676,5
3257,786861363,0
3257,883846975X,6
3260,038072975X,7
3261,316666343,8
3262,3492201261,7
3266,60975210,0
3266,014006690X,9
3266,156787334,0
3266,19282726,0
3266,226424197,7
3266,316085251,0
3266,374230072,0
3266,374521352,10
3266,451185560,0
3266,452261589,0
3266,752827405,7
3266,080213033X,0
3266,874771641,8
3266,1885167172,0
3268,1853260401,0
3282,024189865X,0
3282,034525855X,0
3282,345275675,10
3282,345365399,10
3282,345371615,7
3282,345371623,10
3282,345371631,10
3282,345380517,9
3282,345380525,9
3282,345380533,10
3282,345384466,0
3282,034538475X,0
3282,345406346,10
3282,345406354,10
3282,385496753,9
3282,440213525,0
3282,441135560,10
3282,451160533,9
3282,451176812,9
3282,451188462,0
3282,451190955,9
3282,451205421,8
3282,553148001,9
3282,553150189,9
3282,553250531,0
3282,055326592X,0
3282,553284460,0
3282,553289411,0
3282,671016873,8
3282,671720414,9
3282,773671358,0
3282,773760555,9
3282,1579542085,9
3283,3789131202,8
3289,195103793,8
3289,671019449,0
3289,811807282,5
3289,816303630,9
3291,152105328,0
3293,8440616368,8
3293,8472236552,9
3296,60283122,9
3300,439136350,10
3302,671028367,0
3305,28642333,7
3305,671036505,0
3305,743412028,10
3307,9722011529,0
3307,972231954X,0
3307,9724111911,0
3307,9726953898,0
3307,9727111491,6
3307,9727112943,0
3307,9727113818,0
3310,440235642,10
3310,671042858,7
3315,330486705,5
3315,670881872,0
3320,848856497X,7
3321,64400557,0
3321,440111811,0
3321,067166607X,0
3323,312870582,0
3326,3257200552,8
3326,325720485X,0
3326,3257215185,5
3326,3257224974,5
3326,3257228031,0
3326,3257229372,0
3326,3257231652,0
3326,3404122631,6
3326,3404122763,0
3326,3404123425,0
3326,3404139674,0
3326,3404142624,0
3326,3404147294,0
3326,3404147596,0
3326,3423107421,0
3326,3423123222,0
3326,3423130199,6
3326,3423202823,5
3326,3426619857,0
3326,3442353793,0
3326,3442420970,0
3326,3442424747,0
3326,3442435838,0
3326,344272578X,0
3326,3442728363,0
3326,3446178694,0
3326,345305136X,8
3326,3453061187,6
3326,3453064038,0
3326,3453088530,0
3326,3453150244,0
3326,3453161394,0
3326,3453198840,0
3326,3458335684,0
3326,3492220169,0
3326,349922710X,4
3326,3499228548,9
3326,3499233002,5
3326,3499233045,0
3326,3518393421,0
3326,354824789X,0
3326,3548248845,0
3326,3548252192,0
3326,3548257623,0
3326,3579007335,0
3326,3596129397,7
3326,3596134153,0
3326,3596141990,0
3326,3596150531,0
3326,3627000927,0
3326,3746613531,0
3326,3746616360,0
3326,3746618169,0
3326,3746619394,0
3326,3746650291,0
3326,9582700319,0
3326,9972847012,3
3328,051604642X,9
3329,345289072,7
3329,345313577,7
3329,345379802,8
3329,380803151,5
3329,440234743,8
3329,553297988,7
3329,553568728,7
3329,671654209,7
3329,671720406,0
3329,679448594,5
3329,743435346,5
3329,884046818,9
3329,886778697,9
3331,61030635,0
3331,006109157X,8
3331,316569321,0
3331,345444892,7
3331,375500685,0
3331,375503218,0
3331,385508042,0
3331,399143165,0
3331,425161242,10
3331,425189104,6
3331,440221315,0
3331,446527785,10
3331,446613436,9
3331,449006530,4
3331,451205294,7
3331,553576011,9
3331,067102535X,9
3331,671867172,0
3331,671868713,9
3332,009927583X,0
3332,99449285,8
3332,349115214,0
3332,056353723X,7
3332,747257574,7
3332,752849522,0
3332,752851950,0
3332,755310047,5
3332,185326041X,0
3343,8408031996,9
3343,8483109263,0
3344,142003190,7
3344,312272057,7
3344,042518336X,8
3344,671027360,8
3344,1400034779,9
3346,6482120,0
3346,20427859,5
3346,30181011,10
3346,64407055,5
3346,64408086,0
3346,99409968,0
3346,99512009,0
3346,141309814,8
3346,312169787,0
3346,312860684,0
3346,031286258X,8
3346,312890044,9
3346,316107018,7
3346,316358568,10
3346,316666343,9
3346,345296702,9
3346,345296710,8
3346,345319656,9
3346,345320115,10
3346,345328175,0
3346,345334310,0
3346,345335805,0
3346,345342968,0
3346,345347951,0
3346,345413350,8
3346,345441435,6
3346,380789035,6
3346,416551009,6
3346,042507448X,0
3346,425132153,0
3346,439436559,7
3346,439551234,0
3346,441004385,7
3346,441007023,0
3346,044100704X,0
3346,441007570,0
3346,441007961,9
3346,044100895X,8
3346,441009972,0
3346,441068804,7
3346,552096377,0
3346,552131059,0
3346,552131067,7
3346,553262505,0
3346,575063483,0
3346,058253531X,0
3346,613325419,0
3346,613329740,0
3346,688124887,8
3346,689710879,6
3346,689710887,6
3346,708881483,0
3346,710506430,6
3346,710506996,6
3346,710507518,7
3346,072143584X,8
3346,721442714,8
3346,721443087,8
3346,721443435,8
3346,721443451,8
3346,747551006,0
3346,812504755,0
3346,836204387,9
3346,836217225,8
3346,836217616,7
3346,836218256,10
3346,836218353,10
3346,836218620,9
3346,836220676,6
3346,886777828,0
3346,156389470X,10
3346,1569316961,0
3346,1853260096,0
3346,2842772032,10
3346,3000074910,9
3346,9643060969,0
3346,9643125777,10
3346,9644481321,10
3346,9645643724,9
3346,9645757029,9
3346,9646117171,0
3346,964611718X,0
3346,9646635385,0
3346,9647033117,0
3346,964760345,10
3346,9649282793,10
3347,30151015,5
3347,679032983,0
3350,140293248,6
3350,316096199,8
3350,385335830,8
3350,679408835,7
3350,767905180,0
3350,804106304,10
3351,140099832,0
3355,8423320502,0
3355,8423970647,0
3355,8429710329,8
3355,843509975X,6
3355,8448902378,8
3355,8449503027,8
3355,8488791518,7
3357,059045899X,0
3357,689829655,6
3362,345419995,6
3362,375725784,7
3362,385238614,3
3363,002542730X,0
3363,27357813,0
3363,28604199,0
3363,30442818,0
3363,60084456,0
3363,60090367,0
3363,60096195,0
3363,60097469,0
3363,60157992,0
3363,60163097,0
3363,60173084,0
3363,60175400,0
3363,60176156,0
3363,60179988,0
3363,60185287,0
3363,60191058,0
3363,60194146,0
3363,60210699,0
3363,60235284,0
3363,60277491,0
3363,60281766,0
3363,60287365,0
3363,60290307,0
3363,60293152,0
3363,60294698,10
3363,60392827,0
3363,60502258,0
3363,60509392,0
3363,60513888,0
3363,60529733,0
3363,60532149,0
3363,60544260,0
3363,60562080,0
3363,60617519,0
3363,60652934,7
3363,60688246,7
3363,60915943,0
3363,60926201,0
3363,60928336,0
3363,60936800,0
3363,60954884,0
3363,60958022,0
3363,60973323,0
3363,60976497,0
3363,60976845,0
3363,60987103,0
3363,60987529,0
3363,006098824X,10
3363,006109028X,0
3363,61093890,0
3363,62517317,0
3363,62740067,0
3363,64401324,0
3363,64402509,0
3363,64405176,10
3363,64406326,0
3363,64406822,0
3363,64406865,8
3363,64407055,0
3363,64407446,0
3363,64410129,0
3363,64440591,0
3363,64460932,10
3363,006446735X,0
3363,64470679,8
3363,006447187X,0
3363,64472264,0
3363,64472272,0
3363,64472795,10
3363,64473023,8
3363,64473627,0
3363,006621016X,8
3363,66213339,0
3363,66236568,0
3363,70212570,0
3363,99133717,0
3363,013029604X,0
3363,130743038,0
3363,133349705,0
3363,140067477,0
3363,140108599,7
3363,140118470,0
3363,014017821X,0
3363,140186484,10
3363,140189645,0
3363,140236201,9
3363,140240209,0
3363,140242058,0
3363,140259112,0
3363,140265716,0
3363,014027927X,0
3363,140282033,0
3363,140293248,0
3363,140322051,0
3363,140340831,0
3363,140344438,0
3363,140349812,9
3363,140360042,0
3363,140365931,10
3363,140376283,0
3363,140386742,0
3363,140388419,0
3363,140440224,0
3363,140481877,6
3363,140547533,7
3363,141001771,0
3363,141302283,0
3363,141308419,0
3363,141439564,0
3363,142000345,0
3363,142000477,0
3363,142003484,0
3363,152001018,0
3363,152003924,0
3363,152006737,10
3363,152008799,0
3363,152021973,10
3363,152164502,0
3363,152167056,0
3363,152167919,0
3363,156004771,0
3363,156008661,0
3363,156010887,0
3363,195154991,0
3363,195867866,0
3363,306807203,0
3363,310201683,0
3363,031020755X,0
3363,310213975,0
3363,031023008X,0
3363,310231612,0
3363,310515114,0
3363,312023022,0
3363,312046448,10
3363,312105231,0
3363,312144075,0
3363,312146957,0
3363,312147015,0
3363,312171838,10
3363,312180624,0
3363,312187106,10
3363,312203594,0
3363,312206763,0
3363,312209673,0
3363,031226481X,8
3363,312270801,0
3363,031227193X,0
3363,312272766,0
3363,312272782,0
3363,312278586,0
3363,031227999X,0
3363,312284535,0
3363,312288115,0
3363,312859589,0
3363,312860684,0
3363,312908830,0
3363,312959176,0
3363,312961324,0
3363,316070211,8
3363,316096199,10
3363,316120863,0
3363,316140074,0
3363,316284955,0
3363,316320277,0
3363,316329940,10
3363,316415022,0
3363,316569321,0
3363,316666343,0
3363,316699128,0
3363,316890197,0
3363,316910333,0
3363,340718161,0
3363,034531221X,0
3363,345314255,0
3363,345320409,0
3363,345336429,10
3363,345337662,0
3363,345348036,0
3363,345353617,0
3363,345356365,0
3363,034536208X,0
3363,345380371,0
3363,345382919,0
3363,345388968,0
3363,345403339,10
3363,345404114,0
3363,345404440,0
3363,345409671,0
3363,345410092,0
3363,345417623,0
3363,345422384,0
3363,345422392,0
3363,345427297,10
3363,345433319,0
3363,345435257,0
3363,345435796,0
3363,345445848,0
3363,345450892,0
3363,345453387,8
3363,345453549,0
3363,373031424,0
3363,373075944,0
3363,373117515,0
3363,373190255,0
3363,373218400,0
3363,037322138X,0
3363,037322348X,0
3363,373250118,7
3363,373250126,8
3363,373250142,0
3363,373250150,0
3363,373250169,0
3363,373250177,0
3363,373250185,0
3363,373250193,0
3363,373250207,10
3363,373250215,0
3363,373250223,9
3363,373250231,0
3363,037325024X,0
3363,373250258,0
3363,373250282,0
3363,373250339,0
3363,037325041X,0
3363,373250487,0
3363,373250525,0
3363,373250533,8
3363,373483880,0
3363,373706421,0
3363,373706448,0
3363,373810199,0
3363,374312486,0
3363,374336644,10
3363,374399891,10
3363,374404542,0
3363,374416842,8
3363,374437165,0
3363,375410767,0
3363,375503846,0
3363,375506187,0
3363,375507124,0
3363,375701230,0
3363,037570504X,0
3363,375705856,0
3363,375706429,8
3363,375706771,0
3363,375713751,0
3363,375726403,0
3363,375726632,0
3363,375757597,0
3363,375760628,0
3363,375811354,0
3363,037582233X,0
3363,375822739,0
3363,376026138,0
3363,380690543,0
3363,380701340,0
3363,380709163,0
3363,380709562,0
3363,038071082X,0
3363,380719002,0
3363,380720787,0
3363,038072152X,0
3363,380726254,0
3363,380727021,0
3363,038072880X,0
3363,380754843,8
3363,380796090,0
3363,380796104,0
3363,380805421,0
3363,380814021,10
3363,380817683,0
3363,380818957,0
3363,380820293,0
3363,380820447,0
3363,380973545,10
3363,380975068,0
3363,380975351,0
3363,380975580,0
3363,380978342,0
3363,380978636,0
3363,385312431,0
3363,385312512,0
3363,385318790,0
3363,385319037,0
3363,385319851,0
3363,385320175,0
3363,385322135,0
3363,038532331X,0
3363,385323638,0
3363,385333412,0
3363,385333757,0
3363,385335407,0
3363,385335482,0
3363,385335679,0
3363,385335830,0
3363,385335881,0
3363,038533656X,0
3363,385416679,0
3363,385420161,0
3363,385421982,0
3363,038542471X,0
3363,385424728,0
3363,385485697,0
3363,385486812,0
3363,385488440,0
3363,385492243,0
3363,385501005,0
3363,385501722,0
3363,385504209,0
3363,385721897,0
3363,385722435,10
3363,385729332,0
3363,385730985,0
3363,393038548,0
3363,393315797,0
3363,393317382,0
3363,394555295,10
3363,394557212,0
3363,039470780X,9
3363,394805720,0
3363,394832205,0
3363,394865871,0
3363,394872177,0
3363,394873416,0
3363,395251818,0
3363,395562333,0
3363,395636477,0
3363,039595777X,0
3363,395966051,0
3363,395971179,0
3363,399135278,0
3363,399141855,0
3363,399142606,0
3363,399145079,0
3363,399145362,0
3363,399148515,0
3363,399215166,9
3363,399215301,0
3363,039923389X,0
3363,425071081,0
3363,425105334,0
3363,425109240,0
3363,425113884,0
3363,425135012,0
3363,425147363,0
3363,042515517X,0
3363,425155404,0
3363,425158616,0
3363,425167720,0
3363,425169863,0
3363,042517736X,0
3363,425178234,0
3363,439050138,0
3363,439053870,0
3363,439099048,10
3363,439163099,10
3363,043916589X,0
3363,439435242,0
3363,043944246X,0
3363,439482682,0
3363,439510112,0
3363,440124344,0
3363,440206154,0
3363,440222826,0
3363,044022313X,0
3363,440224675,0
3363,440226848,0
3363,044022831X,0
3363,440228352,9
3363,440228611,8
3363,440234743,0
3363,440236673,0
3363,044040150X,0
3363,440409411,0
3363,440413869,0
3363,440415829,0
3363,440416248,9
3363,440430461,8
3363,440474655,0
3363,440509238,0
3363,446353205,0
3363,446394521,0
3363,446394580,0
3363,446520802,0
3363,446520829,0
3363,044652087X,10
3363,446520888,0
3363,446525774,0
3363,446526479,9
3363,446530115,0
3363,446531286,9
3363,446600830,0
3363,446602736,0
3363,446605336,9
3363,446605581,0
3363,446606812,0
3363,446607274,0
3363,446608653,0
3363,446672211,10
3363,446675059,0
3363,446678457,0
3363,446679364,0
3363,446690155,0
3363,448190834,10
3363,449005569,0
3363,449005577,0
3363,449005615,0
3363,449223345,0
3363,449908593,0
3363,449910741,0
3363,449911004,0
3363,451168690,0
3363,451169026,0
3363,451183460,0
3363,451192729,0
3363,451203054,0
3363,451204123,0
3363,451207246,0
3363,451209028,0
3363,451402103,0
3363,451408888,0
3363,451409256,10
3363,451523954,9
3363,451628454,0
3363,451823192,0
3363,452266637,0
3363,452268060,0
3363,452272734,0
3363,452274427,0
3363,452281679,0
3363,452281784,0
3363,452282128,0
3363,452282268,0
3363,452282659,0
3363,452282934,0
3363,452283027,0
3363,452283086,0
3363,452283825,0
3363,452283930,0
3363,471530050,0
3363,486264645,0
3363,486273008,8
3363,515086991,0
3363,515113719,0
3363,515127485,0
3363,515131229,0
3363,051513287X,0
3363,517075032,0
3363,517100800,0
3363,517118971,0
3363,517122707,0
3363,517139618,0
3363,517162695,0
3363,051734582X,0
3363,051757702X,0
3363,517588242,0
3363,517613441,0
3363,517613476,0
3363,517703351,0
3363,517703777,0
3363,051788268X,0
3363,051788576X,0
3363,521398266,8
3363,525246398,0
3363,525459685,0
3363,525942254,0
3363,525946276,0
3363,525946403,0
3363,525946780,0
3363,525947116,9
3363,531087875,8
3363,553052268,0
3363,553211404,0
3363,553213156,0
3363,553213164,10
3363,553213776,0
3363,553213873,0
3363,055323370X,10
3363,553251473,0
3363,553256696,0
3363,553262149,0
3363,553264931,10
3363,553265962,0
3363,553272586,0
3363,553277472,0
3363,553280465,0
3363,553280503,10
3363,553280511,0
3363,553293761,0
3363,553377884,0
3363,553381121,0
3363,553581066,0
3363,553582933,0
3363,553800973,0
3363,553801414,0
3363,590117440,0
3363,590226517,0
3363,590319906,9
3363,059040024X,0
3363,590424939,0
3363,590426230,0
3363,590439448,10
3363,590447319,0
3363,590449206,0
3363,590457268,0
3363,059045899X,0
3363,590460528,0
3363,590460544,0
3363,590460560,0
3363,590479172,10
3363,590480898,10
3363,590483544,0
3363,590484672,0
3363,590486691,0
3363,590502077,0
3363,590543199,8
3363,590543385,0
3363,059055204X,0
3363,590673890,0
3363,590697692,0
3363,590731890,0
3363,590742590,0
3363,590876120,0
3363,590934252,0
3363,590947168,0
3363,590959433,0
3363,609603809,0
3363,609604511,0
3363,609606441,0
3363,609610031,0
3363,609800256,0
3363,060980202X,0
3363,060980619X,0
3363,609807900,0
3363,609807919,0
3363,613072111,0
3363,613177177,0
3363,613225937,0
3363,618127038,0
3363,618231617,0
3363,618250735,0
3363,664254829,0
3363,670850780,0
3363,670879045,0
3363,670880728,0
3363,067088698X,0
3363,670892084,0
3363,670894699,0
3363,671000314,0
3363,671002031,0
3363,671003755,0
3363,671015648,0
3363,671027344,9
3363,671027646,0
3363,671444638,0
3363,671521101,0
3363,671526723,0
3363,671527886,0
3363,671556835,0
3363,067161276X,0
3363,067165845X,0
3363,671673688,0
3363,671677136,0
3363,671737899,0
3363,671741209,0
3363,671742760,0
3363,671743686,0
3363,671787209,0
3363,671794493,0
3363,671794507,0
3363,671867407,0
3363,067187098X,0
3363,671894404,0
3363,673524299,0
3363,674354427,7
3363,679413383,9
3363,679426159,0
3363,679445390,0
3363,679454446,0
3363,679456937,0
3363,067945778X,0
3363,679732187,0
3363,679750169,0
3363,679751602,8
3363,679752617,0
3363,679764925,0
3363,679770151,0
3363,679771492,0
3363,679772677,0
3363,679800921,0
3363,679824111,0
3363,679867406,0
3363,067988341X,0
3363,679886370,0
3363,679887911,0
3363,684802082,9
3363,068480302X,0
3363,684804433,0
3363,684811766,0
3363,684823799,4
3363,684834731,0
3363,684835819,0
3363,684837226,0
3363,684849046,0
3363,684849690,0
3363,684853620,0
3363,684855380,0
3363,068485595X,0
3363,684856220,0
3363,684856875,0
3363,684857340,0
3363,684862719,0
3363,068486441X,0
3363,068806518X,0
3363,688068677,0
3363,068810004X,0
3363,688147364,0
3363,688152937,0
3363,688173896,0
3363,688180728,0
3363,689505868,0
3363,689710550,0
3363,689808585,0
3363,689813481,0
3363,689821395,0
3363,689842309,0
3363,689842945,10
3363,689848641,0
3363,689855451,0
3363,068985546X,0
3363,689855583,0
3363,698113950,0
3363,698115597,0
3363,698116003,0
3363,698118804,10
3363,717218937,0
3363,735100004,0
3363,739414674,0
3363,073941898X,0
3363,743205049,0
3363,743205987,0
3363,743222261,0
3363,743418174,0
3363,743422961,0
3363,743436695,0
3363,743442628,0
3363,743463544,0
3363,743464672,0
3363,746027079,0
3363,757300243,0
3363,758201605,0
3363,758204175,0
3363,761129774,0
3363,761316426,8
3363,761511032,9
3363,763616052,9
3363,764222112,0
3363,764222120,0
3363,76422230,0
3363,076422249X,0
3363,764501801,0
3363,764525662,0
3363,764550136,0
3363,765108674,0
3363,767905180,0
3363,767905199,0
3363,767906543,0
3363,767906993,0
3363,767907817,0
3363,767913000,0
3363,769612873,0
3363,771068182,0
3363,078180583X,9
3363,783502370,0
3363,783502508,0
3363,785270221,0
3363,785279954,0
3363,786710101,0
3363,786830425,0
3363,786862262,0
3363,786862335,0
3363,786863218,0
3363,786865504,0
3363,786866470,0
3363,786866586,0
3363,786869054,0
3363,786881852,0
3363,786883367,0
3363,786883375,0
3363,078688360X,0
3363,786884207,0
3363,786885688,0
3363,786886625,0
3363,789308894,0
3363,789405652,0
3363,789426099,0
3363,789458063,0
3363,800717716,0
3363,800781724,0
3363,802137008,0
3363,802404332,0
3363,802726216,0
3363,802788300,0
3363,803720947,0
3363,803725167,0
3363,803728468,0
3363,080410526X,0
3363,804108293,10
3363,804111154,0
3363,804111898,0
3363,080411868X,0
3363,805002138,0
3363,805037152,0
3363,805047379,0
3363,805063781,0
3363,805063897,0
3363,805064346,0
3363,805070834,0
3363,806984929,0
3363,807506451,0
3363,809206196,0
3363,811802272,0
3363,812507436,0
3363,812524160,0
3363,812570626,0
3363,081296683X,0
3363,816318050,0
3363,816733082,8
3363,818405422,0
3363,820319198,0
3363,821723006,0
3363,823414566,0
3363,826212433,0
3363,828013535,0
3363,830707360,0
3363,830713573,0
3363,830817220,0
3363,831771348,0
3363,840771835,0
3363,842300198,0
3363,842319018,0
3363,842321934,0
3363,842329218,0
3363,842329242,0
3363,842343253,0
3363,084234327X,0
3363,842343288,0
3363,842350128,0
3363,084991437X,10
3363,849936888,0
3363,849939194,0
3363,849939585,0
3363,849939593,0
3363,849942829,0
3363,849952476,0
3363,849952492,0
3363,849953421,0
3363,871202824,0
3363,871316072,0
3363,874498155,0
3363,875164358,0
3363,880014164,0
3363,880701366,0
3363,881011126,8
3363,088101270X,0
3363,881012718,0
3363,882702637,0
3363,883659662,0
3363,890434573,0
3363,890813302,0
3363,893753688,0
3363,894800159,0
3363,894803123,0
3363,894805770,0
3363,089480829X,0
3363,894808605,0
3363,896933466,0
3363,911379010,0
3363,913367346,0
3363,915684012,0
3363,929634063,0
3363,934395500,0
3363,934971722,0
3363,935180621,0
3363,937721778,0
3363,093872116X,0
3363,938721267,0
3363,943233437,0
3363,943233828,0
3363,945448619,9
3363,962855022,0
3363,964095564,0
3363,964122804,0
3363,971700915,0
3363,971880107,0
3363,1400032644,0
3363,1400060427,8
3363,1405423048,0
3363,155166576X,0
3363,1551667533,0
3363,1551667932,0
3363,1551668157,0
3363,1551668394,0
3363,1551668998,0
3363,1551669307,0
3363,1556113854,0
3363,1556614373,0
3363,1556615833,0
3363,1556616988,0
3363,1556616996,0
3363,1557093334,0
3363,1557480435,0
3363,1558533311,0
3363,1558534172,0
3363,155874262X,0
3363,1558743316,0
3363,1558743545,0
3363,1558743790,0
3363,1558744029,0
3363,1558744150,0
3363,155874424X,0
3363,1558744606,0
3363,1558744630,0
3363,1558745017,0
3363,1558745629,0
3363,1558746099,0
3363,1558746218,0
3363,1558746463,0
3363,1558746587,0
3363,1558747028,0
3363,1558747060,0
3363,1558747109,0
3363,1558747141,0
3363,1558747699,0
3363,1558747966,0
3363,1558748008,0
3363,155972126X,0
3363,1560442956,10
3363,1560790512,0
3363,1560790555,0
3363,1561384755,0
3363,1562820575,0
3363,1563051818,0
3363,1565075722,0
3363,1565120167,0
3363,1565121570,0
3363,1565122968,0
3363,1565123190,0
3363,1565124006,0
3363,1565970489,0
3363,1565970497,0
3363,1565970500,0
3363,1565970519,0
3363,1567182186,0
3363,1567310362,0
3363,1567312497,0
3363,1567312500,0
3363,1568361815,0
3363,1573221260,0
3363,1573229385,0
3363,1575665379,0
3363,1576730360,0
3363,1576737098,0
3363,1576737357,0
3363,1576737810,0
3363,1576738167,0
3363,1577311108,0
3363,1577361814,0
3363,1577482158,0
3363,1577488288,0
3363,1578564719,0
3363,1579540791,0
3363,1580082319,0
3363,1580172938,0
3363,1580626599,0
3363,1581570007,0
3363,1584790679,0
3363,1585421758,0
3363,1586602616,0
3363,1586602772,0
3363,1586603981,0
3363,1587172046,0
3363,1590522265,0
3363,1591450055,0
3363,1856273296,0
3363,1858284147,0
3363,185854176X,0
3363,1871512417,0
3363,1874508003,0
3363,1878448021,0
3363,1879441845,0
3363,1880000334,0
3363,1883523362,0
3363,1883672902,8
3363,188517108,0
3363,188517182X,0
3363,1886910553,0
3363,1888338032,0
3363,1891105035,0
3363,2894641214,0
3364,140131566,0
3364,201406462,0
3364,345455711,8
3364,676973612,0
3364,1895636337,7
3368,62515802,6
3368,446521442,0
3368,609807080,0
3368,684859769,9
3368,684859777,8
3368,1556522126,6
3371,60631317,0
3371,60928336,0
3371,60959428,0
3371,61010995,0
3371,61081116,0
3371,70212570,10
